time,latitude,longitude,elevation,pointxyz,distance,elevation_change,cum_elevation,cum_distance,step_feet,gradient_point,gradient_rating
,40.020081,-77.918694,389.0,"(40.020081, -77.918694, 389.0)",0.00736118,-1.3999939999999924,-0.5,16.792388730000017,38.8670304,-10.9,down
,40.020088,-77.918556,384.200012,"(40.020088, -77.918556, 384.200012)",0.007318,-4.799987999999985,-5.299987999999985,16.79970673000002,38.63904,-5.45,down
,40.0201,-77.918526,384.200012,"(40.0201, -77.918526, 384.200012)",0.00179088,0.0,-5.299987999999985,16.80149761000002,9.455846399999999,0.0,flat
,40.020222,-77.918396,383.700012,"(40.020222, -77.918396, 383.700012)",0.01087985,-0.5,-5.799987999999985,16.812377460000018,57.445608,-2.7,flat
,40.020302,-77.918297,380.299988,"(40.020302, -77.918297, 380.299988)",0.00761535,-3.4000240000000304,-9.200012000000015,16.819992810000016,40.209048,-25.6,bigDown
,40.020382,-77.918213,381.299988,"(40.020382, -77.918213, 381.299988)",0.00709282,1.0,-8.200012000000015,16.827085630000017,37.4500896,8.1,up
,40.020458,-77.918068,381.299988,"(40.020458, -77.918068, 381.299988)",0.00929726,0.0,-8.200012000000015,16.836382890000017,49.0895328,0.0,flat
,40.020538,-77.917931,377.0,"(40.020538, -77.917931, 377.0)",0.00911601,-4.299987999999985,-12.5,16.845498900000017,48.13253280000001,-27.4,bigDown
,40.020603,-77.917786,374.100006,"(40.020603, -77.917786, 374.100006)",0.00889014,-2.8999939999999924,-15.399993999999992,16.854389040000015,46.9399392,-18.9,bigDown
,40.020676,-77.917671,374.100006,"(40.020676, -77.917671, 374.100006)",0.00790359,0.0,-15.399993999999992,16.862292630000017,41.730955200000004,0.0,flat
,40.020798,-77.917503,374.600006,"(40.020798, -77.917503, 374.600006)",0.01225049,0.5,-14.899993999999992,16.874543120000016,64.6825872,2.4,flat
,40.02092,-77.917358,374.100006,"(40.02092, -77.917358, 374.100006)",0.0113982,-0.5,-15.399993999999992,16.885941320000015,60.182496,-2.6,flat
,40.021034,-77.917236,376.0,"(40.021034, -77.917236, 376.0)",0.01018394,1.8999939999999924,-13.5,16.896125260000016,53.7712032,10.9,up
,40.021084,-77.917191,376.5,"(40.021084, -77.917191, 376.5)",0.00419573,0.5,-13.0,16.900320990000015,22.1534544,6.4,up
,40.02121,-77.917038,378.399994,"(40.02121, -77.917038, 378.399994)",0.01188818,1.8999939999999924,-11.100006000000008,16.912209170000015,62.7695904,9.4,up
,40.021347,-77.916939,378.899994,"(40.021347, -77.916939, 378.899994)",0.01081856,0.5,-10.600006000000008,16.923027730000015,57.1219968,2.7,flat
,40.021442,-77.91687,378.899994,"(40.021442, -77.91687, 378.899994)",0.00751091,0.0,-10.600006000000008,16.930538640000016,39.6576048,0.0,flat
,40.021538,-77.916832,378.399994,"(40.021538, -77.916832, 378.399994)",0.00693102,-0.5,-11.100006000000008,16.937469660000016,36.5957856,-4.1,flat
,40.021641,-77.916763,375.0,"(40.021641, -77.916763, 375.0)",0.00799847,-3.3999939999999924,-14.5,16.945468130000016,42.2319216,-24.5,bigDown
,40.021732,-77.916702,372.600006,"(40.021732, -77.916702, 372.600006)",0.00706755,-2.3999939999999924,-16.899993999999992,16.952535680000015,37.316663999999996,-19.4,bigDown
,40.021751,-77.916687,373.100006,"(40.021751, -77.916687, 373.100006)",0.00153405,0.5,-16.399993999999992,16.954069730000015,8.099784,14.4,up
,40.021873,-77.916649,372.600006,"(40.021873, -77.916649, 372.600006)",0.00866588,-0.5,-16.899993999999992,16.962735610000014,45.7558464,-3.3,flat
,40.022003,-77.916595,374.100006,"(40.022003, -77.916595, 374.100006)",0.00942564,1.5,-15.399993999999992,16.972161250000013,49.7673792,9.3,up
,40.022133,-77.916595,374.100006,"(40.022133, -77.916595, 374.100006)",0.00898214,0.0,-15.399993999999992,16.981143390000014,47.4256992,0.0,flat
,40.022259,-77.916557,372.600006,"(40.022259, -77.916557, 372.600006)",0.00893494,-1.5,-16.899993999999992,16.990078330000014,47.1764832,-9.8,down
,40.022308,-77.916557,373.100006,"(40.022308, -77.916557, 373.100006)",0.00338558,0.5,-16.399993999999992,16.993463910000013,17.8758624,7.8,up
,40.022366,-77.916527,374.600006,"(40.022366, -77.916527, 374.600006)",0.00431034,1.5,-14.899993999999992,16.997774250000013,22.758595200000002,18.9,bigUp
,40.022526,-77.91658,371.200012,"(40.022526, -77.91658, 371.200012)",0.01140508,-3.3999939999999924,-18.299987999999985,17.009179330000013,60.2188224,-17.6,bigDown
,40.022652,-77.916588,369.299988,"(40.022652, -77.916588, 369.299988)",0.00871606,-1.9000240000000304,-20.200012000000015,17.017895390000014,46.0207968,-12.6,down
,40.022697,-77.916588,369.799988,"(40.022697, -77.916588, 369.799988)",0.0031092,0.5,-19.700012000000015,17.021004590000015,16.416576,8.3,up
,40.022896,-77.916573,373.600006,"(40.022896, -77.916573, 373.600006)",0.01377248,3.8000180000000228,-15.899993999999992,17.034777070000015,72.7186944,16.4,bigUp
,40.023113,-77.916534,377.899994,"(40.023113, -77.916534, 377.899994)",0.01513461,4.299987999999985,-11.600006000000008,17.049911680000015,79.9107408,17.0,bigUp
,40.023167,-77.916496,377.899994,"(40.023167, -77.916496, 377.899994)",0.00423831,0.0,-11.600006000000008,17.054149990000017,22.378276800000002,0.0,flat
,40.023254,-77.91645,379.899994,"(40.023254, -77.91645, 379.899994)",0.00648517,2.0,-9.600006000000008,17.060635160000018,34.2416976,17.5,bigUp
,40.023304,-77.916443,379.899994,"(40.023304, -77.916443, 379.899994)",0.00347447,0.0,-9.600006000000008,17.06410963000002,18.3452016,0.0,flat
,40.023426,-77.916435,376.5,"(40.023426, -77.916435, 376.5)",0.00844002,-3.3999939999999924,-13.0,17.072549650000017,44.5633056,-23.3,bigDown
,40.023518,-77.916435,377.899994,"(40.023518, -77.916435, 377.899994)",0.00635659,1.3999939999999924,-11.600006000000008,17.078906240000016,33.5627952,12.5,up
,40.023548,-77.916443,378.399994,"(40.023548, -77.916443, 378.399994)",0.00211558,0.5,-11.100006000000008,17.081021820000018,11.1702624,11.4,up
,40.02359,-77.91645,377.5,"(40.02359, -77.91645, 377.5)",0.00292546,-0.8999939999999924,-12.0,17.083947280000018,15.4464288,-15.8,bigDown
,40.02375,-77.916397,376.0,"(40.02375, -77.916397, 376.0)",0.01140507,-1.5,-13.5,17.095352350000017,60.2187696,-7.8,down
,40.023781,-77.916374,376.5,"(40.023781, -77.916374, 376.5)",0.00246346,0.5,-13.0,17.097815810000018,13.0070688,10.1,up
,40.023865,-77.916321,375.0,"(40.023865, -77.916321, 375.0)",0.0064458,-1.5,-14.5,17.10426161000002,34.033823999999996,-13.2,down
,40.02393,-77.916321,372.200012,"(40.02393, -77.916321, 372.200012)",0.00449107,-2.799987999999985,-17.299987999999985,17.10875268000002,23.7128496,-20.25,bigDown
,40.023987,-77.916321,370.200012,"(40.023987, -77.916321, 370.200012)",0.00393832,-2.0,-19.299987999999985,17.11269100000002,20.7943296,-27.3,bigDown
,40.02404,-77.916298,369.799988,"(40.02404, -77.916298, 369.799988)",0.00385886,-0.40002400000003036,-19.700012000000015,17.11654986000002,20.3747808,-5.5,down
,40.024166,-77.916298,367.399994,"(40.024166, -77.916298, 367.399994)",0.00870577,-2.3999939999999924,-22.100006000000008,17.12525563000002,45.9664656,-16.0,bigDown
,40.024216,-77.916298,367.399994,"(40.024216, -77.916298, 367.399994)",0.00345467,0.0,-22.100006000000008,17.12871030000002,18.2406576,0.0,flat
,40.024395,-77.916275,368.799988,"(40.024395, -77.916275, 368.799988)",0.01242745,1.3999939999999924,-20.700012000000015,17.14113775000002,65.616936,6.7,up
,40.024555,-77.91626,373.100006,"(40.024555, -77.91626, 373.100006)",0.0110834,4.300018000000023,-16.399993999999992,17.15222115000002,58.520352,22.8,bigUp
,40.024673,-77.91626,374.100006,"(40.024673, -77.91626, 374.100006)",0.00815302,1.0,-15.399993999999992,17.160374170000022,43.047945600000006,7.1,up
,40.024693,-77.916252,375.0,"(40.024693, -77.916252, 375.0)",0.00144524,0.8999939999999924,-14.5,17.16181941000002,7.6308672,27.1,bigUp
,40.02475,-77.916237,375.5,"(40.02475, -77.916237, 375.5)",0.0040175,0.5,-14.0,17.16583691000002,21.212400000000002,6.7,up
,40.024883,-77.916245,377.0,"(40.024883, -77.916245, 377.0)",0.00919917,1.5,-12.5,17.17503608000002,48.571617599999996,9.5,up
,40.024906,-77.91626,377.0,"(40.024906, -77.91626, 377.0)",0.0017763,0.0,-12.5,17.17681238000002,9.378864,0.0,flat
,40.025032,-77.916267,381.799988,"(40.025032, -77.916267, 381.799988)",0.00871365,4.799987999999985,-7.700012000000015,17.18552603000002,46.008072,6.6,up
,40.02515,-77.916237,383.700012,"(40.02515, -77.916237, 383.700012)",0.0083061,1.9000240000000304,-5.799987999999985,17.19383213000002,43.856208,13.2,up
,40.025265,-77.916176,383.200012,"(40.025265, -77.916176, 383.200012)",0.00857621,-0.5,-6.299987999999985,17.20240834000002,45.28238880000001,-3.4,flat
,40.025299,-77.916153,383.700012,"(40.025299, -77.916153, 383.700012)",0.00264566,0.5,-5.799987999999985,17.20505400000002,13.969084800000001,9.5,up
,40.025337,-77.916077,381.299988,"(40.025337, -77.916077, 381.299988)",0.00480236,-2.4000240000000304,-8.200012000000015,17.209856360000018,25.3564608,-27.5,bigDown
,40.025402,-77.916031,381.799988,"(40.025402, -77.916031, 381.799988)",0.00510815,0.5,-7.700012000000015,17.21496451000002,26.971031999999997,5.4,up
,40.025463,-77.916008,380.799988,"(40.025463, -77.916008, 380.799988)",0.00438686,-1.0,-8.700012000000015,17.21935137000002,23.162620800000003,-12.4,down
,40.025516,-77.915962,380.299988,"(40.025516, -77.915962, 380.299988)",0.00439697,-0.5,-9.200012000000015,17.223748340000018,23.2160016,-6.2,down
,40.025566,-77.915924,379.899994,"(40.025566, -77.915924, 379.899994)",0.00399712,-0.3999939999999924,-9.600006000000008,17.22774546000002,21.1047936,-5.4,down
,40.025711,-77.91584,381.799988,"(40.025711, -77.91584, 381.799988)",0.01096008,1.8999939999999924,-7.700012000000015,17.23870554000002,57.869222400000005,10.2,up
,40.025749,-77.915794,381.799988,"(40.025749, -77.915794, 381.799988)",0.00358007,0.0,-7.700012000000015,17.24228561000002,18.9027696,0.0,flat
,40.025803,-77.915649,381.799988,"(40.025803, -77.915649, 381.799988)",0.00853091,0.0,-7.700012000000015,17.250816520000022,45.0432048,0.0,flat
,40.025841,-77.915596,381.799988,"(40.025841, -77.915596, 381.799988)",0.00384146,0.0,-7.700012000000015,17.254657980000022,20.2829088,0.0,flat
,40.025936,-77.915451,379.899994,"(40.025936, -77.915451, 379.899994)",0.01009654,-1.8999939999999924,-9.600006000000008,17.26475452000002,53.309731199999995,-11.0,down
,40.026054,-77.915298,379.899994,"(40.026054, -77.915298, 379.899994)",0.01148916,0.0,-9.600006000000008,17.27624368000002,60.6627648,0.0,flat
,40.026165,-77.915176,380.299988,"(40.026165, -77.915176, 380.299988)",0.01002417,0.3999939999999924,-9.200012000000015,17.286267850000023,52.927617600000005,2.3,flat
,40.026287,-77.91507,380.799988,"(40.026287, -77.91507, 380.799988)",0.0101246,0.5,-8.700012000000015,17.296392450000024,53.457888,2.9,flat
,40.026394,-77.914932,380.299988,"(40.026394, -77.914932, 380.299988)",0.01039066,-0.5,-9.200012000000015,17.306783110000023,54.8626848,-2.8,flat
,40.026508,-77.91481,378.899994,"(40.026508, -77.91481, 378.899994)",0.01018361,-1.3999939999999924,-10.600006000000008,17.31696672000002,53.7694608,-8.1,down
,40.02663,-77.914696,380.299988,"(40.02663, -77.914696, 380.299988)",0.01036503,1.3999939999999924,-9.200012000000015,17.32733175000002,54.72735840000001,7.9,up
,40.026726,-77.914589,377.899994,"(40.026726, -77.914589, 377.899994)",0.00872037,-2.3999939999999924,-11.600006000000008,17.33605212000002,46.0435536,-16.0,bigDown
,40.026737,-77.914513,377.899994,"(40.026737, -77.914513, 377.899994)",0.0040922,0.0,-11.600006000000008,17.340144320000018,21.606816,0.0,flat
,40.026859,-77.914421,377.5,"(40.026859, -77.914421, 377.5)",0.00973383,-0.3999939999999924,-12.0,17.349878150000016,51.3946224,-2.4,flat
,40.027016,-77.914337,375.5,"(40.027016, -77.914337, 375.5)",0.01172277,-2.0,-14.0,17.361600920000015,61.8962256,-10.1,down
,40.027149,-77.914261,374.600006,"(40.027149, -77.914261, 374.600006)",0.01003064,-0.8999939999999924,-14.899993999999992,17.371631560000015,52.9617792,-5.2,down
,40.027302,-77.914192,376.0,"(40.027302, -77.914192, 376.0)",0.01118388,1.3999939999999924,-13.5,17.382815440000016,59.0508864,7.4,up
,40.027424,-77.914116,377.0,"(40.027424, -77.914116, 377.0)",0.00933932,1.0,-12.5,17.392154760000015,49.3116096,6.2,up
,40.027504,-77.914055,377.0,"(40.027504, -77.914055, 377.0)",0.00640068,0.0,-12.5,17.398555440000013,33.7955904,0.0,flat
,40.027653,-77.913986,373.600006,"(40.027653, -77.913986, 373.600006)",0.01092301,-3.3999939999999924,-15.899993999999992,17.409478450000012,57.673492800000005,-18.3,bigDown
,40.027782,-77.913948,371.700012,"(40.027782, -77.913948, 371.700012)",0.00913698,-1.8999939999999924,-17.799987999999985,17.418615430000013,48.2432544,-12.1,down
,40.027832,-77.913948,370.200012,"(40.027832, -77.913948, 370.200012)",0.00345467,-1.5,-19.299987999999985,17.422070100000013,18.2406576,-22.9,bigDown
,40.028008,-77.913864,368.799988,"(40.028008, -77.913864, 368.799988)",0.01294709,-1.4000240000000304,-20.700012000000015,17.435017190000014,68.3606352,-6.4,down
,40.028118,-77.913818,371.200012,"(40.028118, -77.913818, 371.200012)",0.00798042,2.4000240000000304,-18.299987999999985,17.442997610000013,42.1366176,17.3,bigUp
,40.028332,-77.913742,376.5,"(40.028332, -77.913742, 376.5)",0.01532297,5.299987999999985,-13.0,17.458320580000013,80.9052816,20.7,bigUp
,40.028446,-77.913719,379.899994,"(40.028446, -77.913719, 379.899994)",0.00797009,3.3999939999999924,-9.600006000000008,17.466290670000014,42.082075200000006,24.6,bigUp
,40.028599,-77.913651,375.5,"(40.028599, -77.913651, 375.5)",0.0111667,-4.399993999999992,-14.0,17.477457370000014,58.960176,-23.2,bigDown
,40.028732,-77.913589,372.200012,"(40.028732, -77.913589, 372.200012)",0.00975732,-3.299987999999985,-17.299987999999985,17.487214690000012,51.518649599999996,-19.8,bigDown
,40.028828,-77.913536,370.700012,"(40.028828, -77.913536, 370.700012)",0.00720131,-1.5,-18.799987999999985,17.49441600000001,38.0229168,-11.9,down
,40.028965,-77.913444,369.799988,"(40.028965, -77.913444, 369.799988)",0.0106439,-0.9000240000000304,-19.700012000000015,17.505059900000013,56.199791999999995,-5.0,down
,40.029083,-77.913345,370.200012,"(40.029083, -77.913345, 370.200012)",0.00969048,0.40002400000003036,-19.299987999999985,17.514750380000013,51.1657344,2.4,flat
,40.029182,-77.913284,368.299988,"(40.029182, -77.913284, 368.299988)",0.00756335,-1.9000240000000304,-21.200012000000015,17.522313730000015,39.934488,-14.4,down
,40.029285,-77.913223,367.799988,"(40.029285, -77.913223, 367.799988)",0.00781419,-0.5,-21.700012000000015,17.530127920000016,41.258923200000005,-3.7,flat
,40.0294,-77.913193,366.399994,"(40.0294, -77.913193, 366.399994)",0.00810271,-1.3999939999999924,-23.100006000000008,17.538230630000015,42.7823088,-10.0,down
,40.02951,-77.913116,362.5,"(40.02951, -77.913116, 362.5)",0.0086232,-3.8999939999999924,-27.0,17.546853830000014,45.530496,-26.2,bigDown
,40.029648,-77.912933,360.100006,"(40.029648, -77.912933, 360.100006)",0.01358861,-2.3999939999999924,-29.399993999999992,17.560442440000013,71.7478608,-10.5,down
,40.029686,-77.912765,360.600006,"(40.029686, -77.912765, 360.600006)",0.00926783,0.5,-28.899993999999992,17.569710270000012,48.9341424,3.1,flat
,40.02972,-77.912643,359.700012,"(40.02972, -77.912643, 359.700012)",0.0068687,-0.8999939999999924,-29.799987999999985,17.57657897000001,36.266736,-7.5,down
,40.029751,-77.91256,359.200012,"(40.029751, -77.91256, 359.200012)",0.0048857,-0.5,-30.299987999999985,17.58146467000001,25.796495999999998,-5.6,down
,40.02982,-77.912476,360.100006,"(40.02982, -77.912476, 360.100006)",0.00651753,0.8999939999999924,-29.399993999999992,17.58798220000001,34.4125584,7.8,up
,40.029907,-77.912384,365.0,"(40.029907, -77.912384, 365.0)",0.00773462,4.899993999999992,-24.5,17.59571682000001,40.8387936,11.0,up
,40.03009,-77.912277,368.299988,"(40.03009, -77.912277, 368.299988)",0.01385347,3.299987999999985,-21.200012000000015,17.60957029000001,73.1463216,14.2,up
,40.030159,-77.912125,367.399994,"(40.030159, -77.912125, 367.399994)",0.00934858,-0.8999939999999924,-22.100006000000008,17.618918870000012,49.3605024,-5.6,down
,40.030254,-77.91201,367.799988,"(40.030254, -77.91201, 367.799988)",0.0089499,0.3999939999999924,-21.700012000000015,17.627868770000013,47.255472000000005,2.6,flat
,40.030312,-77.911911,366.399994,"(40.030312, -77.911911, 366.399994)",0.00659484,-1.3999939999999924,-23.100006000000008,17.634463610000015,34.8207552,-12.1,down
,40.030357,-77.911781,359.200012,"(40.030357, -77.911781, 359.200012)",0.00754781,-7.199981999999977,-30.299987999999985,17.642011420000014,39.8524368,-15.55,bigDown
,40.030392,-77.911652,356.799988,"(40.030392, -77.911652, 356.799988)",0.00724053,-2.4000240000000304,-32.700012000000015,17.649251950000014,38.2299984,-19.0,bigDown
,40.030438,-77.911469,353.899994,"(40.030438, -77.911469, 353.899994)",0.01018997,-2.8999939999999924,-35.60000600000001,17.659441920000013,53.8030416,-16.7,bigDown
,40.030521,-77.911346,352.5,"(40.030521, -77.911346, 352.5)",0.00867367,-1.3999939999999924,-37.0,17.668115590000014,45.7969776,-9.4,down
,40.030613,-77.911224,347.200012,"(40.030613, -77.911224, 347.200012)",0.00905901,-5.299987999999985,-42.299987999999985,17.677174600000015,47.8315728,2.8499999999999996,flat
,40.03072,-77.911118,349.600006,"(40.03072, -77.911118, 349.600006)",0.00927928,2.3999939999999924,-39.89999399999999,17.686453880000016,48.9945984,15.1,bigUp
,40.030743,-77.911087,350.5,"(40.030743, -77.911087, 350.5)",0.00228367,0.8999939999999924,-39.0,17.688737550000017,12.0577776,19.3,bigUp
,40.030865,-77.910919,352.0,"(40.030865, -77.910919, 352.0)",0.01224954,1.5,-37.5,17.700987090000016,64.6775712,7.2,up
,40.030933,-77.910797,348.600006,"(40.030933, -77.910797, 348.600006)",0.00798332,-3.3999939999999924,-40.89999399999999,17.708970410000017,42.1519296,-24.6,bigDown
,40.030994,-77.910736,350.100006,"(40.030994, -77.910736, 350.100006)",0.00530833,1.5,-39.39999399999999,17.714278740000015,28.0279824,15.7,bigUp
,40.031067,-77.910614,352.5,"(40.031067, -77.910614, 352.5)",0.00819139,2.3999939999999924,-37.0,17.722470130000016,43.2505392,16.9,bigUp
,40.031162,-77.910469,353.899994,"(40.031162, -77.910469, 353.899994)",0.01009609,1.3999939999999924,-35.60000600000001,17.732566220000017,53.3073552,8.1,up
,40.031223,-77.910362,355.799988,"(40.031223, -77.910362, 355.799988)",0.00705748,1.8999939999999924,-33.700012000000015,17.739623700000017,37.2634944,15.4,bigUp
,40.031303,-77.910179,355.799988,"(40.031303, -77.910179, 355.799988)",0.01114829,0.0,-33.700012000000015,17.75077199000002,58.8629712,0.0,flat
,40.031452,-77.910049,352.899994,"(40.031452, -77.910049, 352.899994)",0.01238088,-2.8999939999999924,-36.60000600000001,17.763152870000017,65.3710464,-13.9,down
,40.031517,-77.909981,348.100006,"(40.031517, -77.909981, 348.100006)",0.00575427,-4.799987999999985,-41.39999399999999,17.768907140000017,30.382545599999997,-12.7,down
,40.031567,-77.909935,347.200012,"(40.031567, -77.909935, 347.200012)",0.00422577,-0.8999939999999924,-42.299987999999985,17.77313291000002,22.3120656,-11.5,down
,40.031673,-77.909821,346.700012,"(40.031673, -77.909821, 346.700012)",0.00948754,-0.5,-42.799987999999985,17.782620450000017,50.0942112,-3.1,flat
