time,latitude,longitude,elevation,pointxyz,distance,mph,elevation_change,cum_elevation,cum_distance,second,elapsed_time,step_feet,moving_time,mile_num,grade_section
2018-04-07 20:01:06+00:00,38.75261996872723,-77.38707622513175,33.79999923706055,"(38.75261996872723, -77.38707622513175, 33.79999923706055)",0.00493852,17.778672,0.5999984741210938,-70.20000076293945,47.89854538000012,13665,3:47:45,26.0753856,1,48.0,479.0
2018-04-07 20:01:08+00:00,38.75264528207481,-77.38707798533142,34.0,"(38.75264528207481, -77.38707798533142, 34.0)",0.00175156,6.3056160000000006,0.2000007629394531,-70.0,47.90029694000012,13666,3:47:46,9.2482368,1,48.0,480.0
2018-04-07 20:01:12+00:00,38.75268249772489,-77.38711813464761,34.400001525878906,"(38.75268249772489, -77.38711813464761, 34.400001525878906)",0.00336036,12.097296,0.4000015258789062,-69.5999984741211,47.90365730000012,13667,3:47:47,17.7427008,1,48.0,480.0
2018-04-07 20:01:13+00:00,38.75269263982773,-77.38713154569268,34.599998474121094,"(38.75269263982773, -77.38713154569268, 34.599998474121094)",0.0010066,3.62376,0.1999969482421875,-69.4000015258789,47.90466390000012,13668,3:47:48,5.3148480000000005,1,48.0,480.0
2018-04-07 20:01:14+00:00,38.75270370393992,-77.38714445382357,34.599998474121094,"(38.752703703939915, -77.38714445382357, 34.599998474121094)",0.00103351,3.720636,0.0,-69.4000015258789,47.90569741000012,13669,3:47:49,5.456932800000001,1,48.0,480.0
2018-04-07 20:01:18+00:00,38.75273270532489,-77.38716398365796,35.0,"(38.75273270532489, -77.38716398365796, 35.0)",0.00226332,8.147952,0.4000015258789062,-69.0,47.90796073000011,13670,3:47:50,11.9503296,1,48.0,480.0
2018-04-07 20:01:20+00:00,38.75276614911854,-77.38717949017882,35.20000076293945,"(38.75276614911854, -77.38717949017882, 35.20000076293945)",0.00245717,8.845811999999999,0.2000007629394531,-68.79999923706055,47.91041790000011,13671,3:47:51,12.9738576,1,48.0,480.0
2018-04-07 20:01:21+00:00,38.75278417021036,-77.38718535751104,35.20000076293945,"(38.75278417021036, -77.38718535751104, 35.20000076293945)",0.00128465,4.62474,0.0,-68.79999923706055,47.91170255000012,13672,3:47:52,6.782952,1,48.0,480.0
2018-04-07 20:01:23+00:00,38.752815183252096,-77.38719549961388,35.400001525878906,"(38.752815183252096, -77.38719549961388, 35.400001525878906)",0.00221139,7.961004000000001,0.2000007629394531,-68.5999984741211,47.913913940000114,13673,3:47:53,11.6761392,1,48.0,480.0
2018-04-07 20:01:25+00:00,38.75285047106445,-77.38722391426563,35.400001525878906,"(38.75285047106445, -77.38722391426563, 35.400001525878906)",0.00287902,10.364472,0.0,-68.5999984741211,47.91679296000012,13674,3:47:54,15.2012256,1,48.0,480.0
2018-04-07 20:01:26+00:00,38.75286337919533,-77.38722550682724,35.400001525878906,"(38.75286337919533, -77.38722550682724, 35.400001525878906)",0.00089599,3.2255640000000003,0.0,-68.5999984741211,47.91768895000011,13675,3:47:55,4.7308272,1,48.0,480.0
2018-04-07 20:01:29+00:00,38.75290377996862,-77.38725031726062,35.79999923706055,"(38.75290377996862, -77.38725031726062, 35.79999923706055)",0.00309504,11.142144,0.3999977111816406,-68.20000076293945,47.92078399000011,13676,3:47:56,16.3418112,1,48.0,480.0
2018-04-07 20:01:30+00:00,38.752919202670455,-77.38726129755378,36.20000076293945,"(38.752919202670455, -77.38726129755378, 36.20000076293945)",0.00121884,4.387823999999999,0.4000015258789062,-67.79999923706055,47.92200283000011,13677,3:47:57,6.435475199999999,1,48.0,480.0
2018-04-07 20:01:34+00:00,38.75299774110317,-77.38730454817414,36.20000076293945,"(38.75299774110317, -77.38730454817414, 36.20000076293945)",0.00590574,21.260664,0.0,-67.79999923706055,47.92790857000011,13678,3:47:58,31.1823072,1,48.0,480.0
2018-04-07 20:01:35+00:00,38.753013499081135,-77.38731862977147,36.20000076293945,"(38.753013499081135, -77.38731862977147, 36.20000076293945)",0.00132708,4.777488,0.0,-67.79999923706055,47.92923565000012,13679,3:47:59,7.0069824,1,48.0,480.0
2018-04-07 20:01:41+00:00,38.75311332754791,-77.38743497058749,36.59999847412109,"(38.75311332754791, -77.38743497058749, 36.599998474121094)",0.00932054,33.553944,0.3999977111816406,-67.4000015258789,47.938556190000114,13680,3:48:00,49.2124512,1,48.0,480.0
2018-04-07 20:01:47+00:00,38.753213826566935,-77.3875089827925,36.79999923706055,"(38.753213826566935, -77.3875089827925, 36.79999923706055)",0.00800753,28.827108000000003,0.2000007629394531,-67.20000076293945,47.946563720000114,13681,3:48:01,42.279758400000006,1,48.0,480.0
2018-04-07 20:01:53+00:00,38.753300830721855,-77.38757193088531,36.59999847412109,"(38.753300830721855, -77.38757193088531, 36.599998474121094)",0.00690227,24.848172,-0.2000007629394531,-67.4000015258789,47.95346599000011,13682,3:48:02,36.443985600000005,1,48.0,480.0
2018-04-07 20:01:55+00:00,38.7533363699913,-77.38758441992104,36.79999923706055,"(38.7533363699913, -77.38758441992104, 36.79999923706055)",0.00254607,9.165852,0.2000007629394531,-67.20000076293945,47.95601206000011,13683,3:48:03,13.4432496,1,48.0,480.0
2018-04-07 20:01:56+00:00,38.75335472635925,-77.38759975880384,37.20000076293945,"(38.75335472635925, -77.38759975880384, 37.20000076293945)",0.00151383,5.449788,0.4000015258789062,-66.79999923706055,47.95752589000011,13684,3:48:04,7.9930224,1,48.0,480.0
2018-04-07 20:01:58+00:00,38.75338456593454,-77.38763429224491,37.0,"(38.75338456593454, -77.38763429224491, 37.0)",0.00277724,9.998064,-0.2000007629394531,-67.0,47.96030313000011,13685,3:48:05,14.663827199999998,1,48.0,480.0
2018-04-07 20:02:04+00:00,38.75348531641066,-77.38773982040584,37.20000076293945,"(38.75348531641066, -77.38773982040584, 37.20000076293945)",0.00898832,32.357952,0.2000007629394531,-66.79999923706055,47.969291450000114,13686,3:48:06,47.4583296,1,48.0,480.0
2018-04-07 20:02:07+00:00,38.75352680683136,-77.38781668245792,36.79999923706055,"(38.75352680683136, -77.38781668245792, 36.79999923706055)",0.00503687,18.132732,-0.4000015258789062,-67.20000076293945,47.97432832000011,13687,3:48:07,26.5946736,1,48.0,480.0
2018-04-07 20:02:10+00:00,38.75355237163603,-77.38788172602654,36.59999847412109,"(38.75355237163603, -77.38788172602654, 36.599998474121094)",0.00392465,14.12874,-0.2000007629394531,-67.4000015258789,47.97825297000011,13688,3:48:08,20.722152,1,48.0,480.0
