time,latitude,longitude,elevation,pointxyz,euc_dist,flat_dist,euc_ mph,flat_mph,elevation_change,5sec_rolling_elv,second,elapsed_time,step_feet,cum_dist,moving_time
2021-11-19 15:45:38+00:00,38.77407026477158,-77.06263747997582,-21.200000762939453,"(38.77407026477158, -77.06263747997582, -21.200000762939453)",0.0022149739543556443,0.0022149739543556443,7.973906235680319,7.973906235680319,0.0,0.0,3165,0:52:45,11.695062478997801,12.011488724464831,1
2021-11-19 15:45:39+00:00,38.77410479821265,-77.06264234147966,-21.200000762939453,"(38.77410479821265, -77.06264234147966, -21.200000762939453)",0.002396508237250879,0.002396508237250879,8.627429654103164,8.627429654103164,0.0,0.0,3166,0:52:46,12.653563492684642,12.016100206656438,1
2021-11-19 15:45:40+00:00,38.77414058893919,-77.06264929845929,-21.200000762939453,"(38.77414058893919, -77.06264929845929, -21.200000762939453)",0.002497231137859109,0.002497231137859109,8.990032096292792,8.990032096292792,0.0,0.0,3167,0:52:47,13.185380407896096,12.020993946031547,1
2021-11-19 15:45:41+00:00,38.7741710152477,-77.06265742890537,-21.200000762939453,"(38.7741710152477, -77.06265742890537, -21.200000762939453)",0.002144207348696346,0.002144207348696346,7.719146455306846,7.719146455306846,0.0,0.0,3168,0:52:48,11.321414801116708,12.025635384518102,1
2021-11-19 15:45:42+00:00,38.774200435727835,-77.06266287714243,-21.200000762939453,"(38.774200435727835, -77.06266287714243, -21.200000762939453)",0.0020506126641814163,0.0020506126641814163,7.382205591053099,7.382205591053099,0.0,0.0,3169,0:52:49,10.827234866877879,12.02983020453098,1
2021-11-19 15:45:43+00:00,38.77422868274152,-77.06266698427498,-21.0,"(38.77422868274152, -77.06266698427498, -21.0)",0.001964703874157836,0.001961035747575071,7.0729339469682095,7.059728691270256,0.20000076293945312,0.04000015258789062,3170,0:52:50,10.354268747196375,12.033841852942736,1
2021-11-19 15:45:44+00:00,38.7742574326694,-77.06267050467432,-20.799999237060547,"(38.7742574326694, -77.06267050467432, -20.799999237060547)",0.001995846154364497,0.001992235368129996,7.185046155712189,7.172047325267985,0.20000076293945312,0.08000030517578124,3171,0:52:51,10.519002743726379,12.03779512405844,1
2021-11-19 15:45:45+00:00,38.774287942796946,-77.06267519854009,-20.799999237060547,"(38.774287942796946, -77.06267519854009, -20.799999237060547)",0.0021197699882271426,0.0021197699882271426,7.631171957617713,7.631171957617713,0.0,0.08000030517578124,3172,0:52:52,11.192385537839312,12.041907129414797,1
2021-11-19 15:45:46+00:00,38.77431862056255,-77.0626778807491,-21.0,"(38.77431862056255, -77.0626778807491, -21.0)",0.002124468546112521,0.002121076729766738,7.648086766005076,7.6358762271602565,-0.20000076293945312,0.04000015258789062,3173,0:52:53,11.199285133168376,12.046147976132792,1
2021-11-19 15:45:47+00:00,38.77434711903334,-77.06268349662423,-20.799999237060547,"(38.77434711903334, -77.06268349662423, -20.799999237060547)",0.001992668539069049,0.0019890519844217463,7.173606740648576,7.160587143918287,0.20000076293945312,0.08000030517578124,3174,0:52:54,10.502194477746821,12.05025810484698,1
2021-11-19 15:45:48+00:00,38.774375366047025,-77.06268894486129,-20.799999237060547,"(38.774375366047025, -77.06268894486129, -20.799999237060547)",0.0019705394704306804,0.0019705394704306804,7.093942093550449,7.093942093550449,0.0,0.04000015258789062,3175,0:52:55,10.404448403873992,12.054217696301833,1
2021-11-19 15:45:49+00:00,38.77440285868943,-77.06269439309835,-20.799999237060547,"(38.77440285868943, -77.06269439309835, -20.799999237060547)",0.0019191024819749762,0.0019191024819749762,6.908768935109914,6.908768935109914,0.0,0.0,3176,0:52:56,10.132861104827874,12.058107338254239,1
2021-11-19 15:45:50+00:00,38.77442875877023,-77.06269841641188,-20.799999237060547,"(38.77442875877023, -77.06269841641188, -20.799999237060547)",0.0017997260294684407,0.0017997260294684407,6.479013706086387,6.479013706086387,0.0,0.0,3177,0:52:57,9.502553435593367,12.061826166765682,1
2021-11-19 15:45:51+00:00,38.77445725724101,-77.06270185299218,-20.799999237060547,"(38.77445725724101, -77.06270185299218, -20.799999237060547)",0.0019745394265693736,0.0019745394265693736,7.108341935649745,7.108341935649745,0.0,0.04000015258789062,3178,0:52:58,10.425568172286292,12.06560043222172,1
2021-11-19 15:45:52+00:00,38.77448810264468,-77.06270478665829,-20.600000381469727,"(38.77448810264468, -77.06270478665829, -20.600000381469727)",0.0021369505051622027,0.0021335785962339057,7.69302181858393,7.68088294644206,0.1999988555908203,0.039999771118164065,3179,0:52:59,11.265294988115022,12.069708550244522,1
2021-11-19 15:45:53+00:00,38.7745198700577,-77.06270461902022,-20.399999618530273,"(38.7745198700577, -77.06270461902022, -20.399999618530273)",0.0021945911348447613,0.0021913078604513165,7.900528085441141,7.888708297624739,0.20000076293945312,0.07999992370605469,3180,0:53:00,11.570105503182951,12.074033436701207,1
2021-11-19 15:45:54+00:00,38.77455021254718,-77.06270311027765,-20.200000762939453,"(38.77455021254718, -77.06270311027765, -20.200000762939453)",0.0020980186897769895,0.002094584108468315,7.552867283197163,7.5405027904859345,0.1999988555908203,0.11999969482421875,3181,0:53:01,11.059404092712704,12.078319328670126,1
2021-11-19 15:45:55+00:00,38.77458097413182,-77.06270478665829,-20.200000762939453,"(38.77458097413182, -77.06270478665829, -20.200000762939453)",0.002123837919420724,0.002123837919420724,7.6458165099146065,7.6458165099146065,0.0,0.11999969482421875,3182,0:53:02,11.213864214541422,12.082537750698016,1
2021-11-19 15:45:56+00:00,38.77461399883032,-77.06270763650537,-20.200000762939453,"(38.77461399883032, -77.06270763650537, -20.200000762939453)",0.002283207381349154,0.002283207381349154,8.219546572856954,8.219546572856954,0.0,0.11999969482421875,3183,0:53:03,12.055334973523532,12.086944795998786,1
2021-11-19 15:45:57+00:00,38.77464442513883,-77.06271015107632,-20.200000762939453,"(38.77464442513883, -77.06271015107632, -20.200000762939453)",0.002103168529986348,0.002103168529986348,7.571406707950853,7.571406707950853,0.0,0.07999992370605469,3184,0:53:04,11.104729838327918,12.091331171910122,1
2021-11-19 15:45:58+00:00,38.774675857275724,-77.06271375529468,-20.399999618530273,"(38.774675857275724, -77.06271375529468, -20.399999618530273)",0.0021801842605216138,0.002176879320178458,7.8486633378778095,7.836765552642449,-0.1999988555908203,0.0,3185,0:53:05,11.493922810542259,12.095611219760286,1
2021-11-19 15:45:59+00:00,38.774709552526474,-77.06271635368466,-21.200000762939453,"(38.774709552526474, -77.06271635368466, -21.200000762939453)",0.0023774601735432367,0.0023285008519655036,8.558856624755652,8.382603067075813,-0.8000011444091797,-0.2,3186,0:53:06,12.294484498377859,12.10011659993243,1
2021-11-19 15:46:00+00:00,38.77474551089108,-77.06271316856146,-21.600000381469727,"(38.77474551089108, -77.06271316856146, -21.600000381469727)",0.002497889639467401,0.0024863331958572673,8.992402702082643,8.950799505086163,-0.39999961853027344,-0.2799999237060547,3187,0:53:07,13.127839274126371,12.104931433980253,1
2021-11-19 15:46:01+00:00,38.774776021018624,-77.06271367147565,-21.799999237060547,"(38.774776021018624, -77.06271367147565, -21.799999237060547)",0.0021081560068900327,0.002104737968057064,7.589361624804118,7.57705668500543,-0.1999988555908203,-0.31999969482421875,3188,0:53:08,11.113016471341298,12.109522505144168,1
2021-11-19 15:46:02+00:00,38.77480745315552,-77.06271140836179,-22.0,"(38.77480745315552, -77.06271140836179, -22.0)",0.00217491628555783,0.002171603264715076,7.829698628008187,7.817771752974274,-0.20000076293945312,-0.3599998474121094,3189,0:53:09,11.466065237695602,12.113798846376941,1
2021-11-19 15:46:03+00:00,38.77483603544533,-77.06271266564727,-22.0,"(38.77483603544533, -77.06271266564727, -22.0)",0.0019727507068967075,0.0019727507068967075,7.101902544828147,7.101902544828147,0.0,-0.32000007629394533,3190,0:53:10,10.416123732414615,12.117943200348552,1
2021-11-19 15:46:04+00:00,38.77486470155418,-77.06271811388433,-21.799999237060547,"(38.77486470155418, -77.06271811388433, -21.799999237060547)",0.0020027271915648635,0.0019991288337597945,7.209817889633508,7.19686380153526,0.20000076293945312,-0.11999969482421875,3191,0:53:11,10.555400242251714,12.12191507988921,1
2021-11-19 15:46:05+00:00,38.77489060163498,-77.06272766925395,-21.600000381469727,"(38.77489060163498, -77.06272766925395, -21.600000381469727)",0.001863447301424933,0.0018595795250492288,6.708410285129759,6.694486290177224,0.1999988555908203,0.0,3192,0:53:12,9.818579892259928,12.125773788248019,1
2021-11-19 15:46:06+00:00,38.774914322420955,-77.06274267286062,-21.600000381469727,"(38.774914322420955, -77.06274267286062, -21.600000381469727)",0.001825823148531031,0.001825823148531031,6.572963334711712,6.572963334711712,0.0,0.039999771118164065,3193,0:53:13,9.640346224243844,12.1294591909216,1
2021-11-19 15:46:07+00:00,38.774933349341154,-77.06275574862957,-21.600000381469727,"(38.774933349341154, -77.06275574862957, -21.600000381469727)",0.001490324930500472,0.001490324930500472,5.365169749801699,5.365169749801699,0.0,0.07999992370605469,3194,0:53:14,7.868915633042492,12.13277533900063,1
2021-11-19 15:46:08+00:00,38.774942150339484,-77.06275440752506,-21.399999618530273,"(38.774942150339484, -77.06275440752506, -21.399999618530273)",0.0006230544965429511,0.0006113892342844287,2.242996187554624,2.2010012434239434,0.20000076293945312,0.12000007629394531,3195,0:53:15,3.2281351570217836,12.134877053165416,1
2021-11-19 15:46:09+00:00,38.77494189888239,-77.06274636089802,-21.600000381469727,"(38.77494189888239, -77.06274636089802, -21.600000381469727)",0.0004510959438411603,0.0004348418571003222,1.623945397828177,1.56543068556116,-0.20000076293945312,0.039999771118164065,3196,0:53:16,2.295965005489701,12.135923284256801,1
2021-11-19 15:46:10+00:00,38.77493695355952,-77.06272607669234,-21.600000381469727,"(38.77493695355952, -77.06272607669234, -21.600000381469727)",0.0011471831350412572,0.0011471831350412572,4.129859286148526,4.129859286148526,0.0,0.0,3197,0:53:17,6.057126953017838,12.137505309248942,1
2021-11-19 15:46:11+00:00,38.774931505322456,-77.06269749440253,-21.799999237060547,"(38.774931505322456, -77.06269749440253, -21.799999237060547)",0.001592988791644237,0.0015884626073970442,5.734759649919253,5.718465386629359,-0.1999988555908203,-0.039999771118164065,3198,0:53:18,8.387082567056394,12.14024095499138,1
2021-11-19 15:46:12+00:00,38.77492538653314,-77.06266329623759,-22.0,"(38.77492538653314, -77.06266329623759, -22.0)",0.001898025605898422,0.0018942283628914918,6.832892181234319,6.81922210640937,-0.20000076293945312,-0.07999992370605469,3199,0:53:19,10.001525756067077,12.14372364596167,1
2021-11-19 15:46:13+00:00,38.774918764829636,-77.06262675113976,-22.0,"(38.774918764829636, -77.06262675113976, -22.0)",0.0020255079411704113,0.0020255079411704113,7.29182858821348,7.29182858821348,0.0,-0.12000007629394531,3200,0:53:20,10.694681929379772,12.14764338226573,1
2021-11-19 15:46:14+00:00,38.774917088449,-77.06258651800454,-22.0,"(38.774917088449, -77.06258651800454, -22.0)",0.00217555492624166,0.00217555492624166,7.831997734469976,7.831997734469976,0.0,-0.07999992370605469,3201,0:53:21,11.486930010555964,12.151844445133143,1
2021-11-19 15:46:15+00:00,38.7749173399061,-77.06254561431706,-22.0,"(38.7749173399061, -77.06254561431706, -22.0)",0.002208755745191621,0.002208755745191621,7.951520682689835,7.951520682689835,0.0,-0.07999992370605469,3202,0:53:22,11.662230334611758,12.156228755804577,1
2021-11-19 15:46:16+00:00,38.774914322420955,-77.0625068899244,-21.799999237060547,"(38.774914322420955, -77.0625068899244, -21.799999237060547)",0.0021047692932618456,0.002101345680271211,7.577169455742644,7.56484444897636,0.20000076293945312,0.0,3203,0:53:23,11.095105191831994,12.160538857230039,1
2021-11-19 15:46:17+00:00,38.774909963831306,-77.06246783025563,-21.799999237060547,"(38.774909963831306, -77.06246783025563, -21.799999237060547)",0.002130436809117061,0.002130436809117061,7.66957251282142,7.66957251282142,0.0,0.04000015258789062,3204,0:53:24,11.248706352138083,12.164770639719427,1
2021-11-19 15:46:18+00:00,38.774905521422625,-77.06242642365396,-21.600000381469727,"(38.774905521422625, -77.06242642365396, -21.600000381469727)",0.002259933508307204,0.0022567453615249013,8.135760629905935,8.124283301489644,0.1999988555908203,0.07999992370605469,3205,0:53:25,11.915615508851479,12.16915782189007,1
2021-11-19 15:46:19+00:00,38.77490929327905,-77.0623826701194,-21.399999618530273,"(38.77490929327905, -77.0623826701194, -21.399999618530273)",0.0023798822702770462,0.0023768549620276657,8.567576172997367,8.556677863299596,0.20000076293945312,0.12000007629394531,3206,0:53:26,12.549794199506074,12.173791422213622,1
2021-11-19 15:46:20+00:00,38.774912897497416,-77.06233673729002,-21.399999618530273,"(38.774912897497416, -77.06233673729002, -21.399999618530273)",0.00249267708744767,0.00249267708744767,8.973637514811612,8.973637514811612,0.0,0.12000007629394531,3207,0:53:27,13.1613350217237,12.178660954263098,1
2021-11-19 15:46:21+00:00,38.7749120593071,-77.06229080446064,-21.399999618530273,"(38.7749120593071, -77.06229080446064, -21.399999618530273)",0.002480921566856742,0.002480921566856742,8.931317640684272,8.931317640684272,0.0,0.07999992370605469,3208,0:53:28,13.0992658730036,12.183634552917402,1
2021-11-19 15:46:22+00:00,38.77490962855518,-77.06224780529737,-21.399999618530273,"(38.77490962855518, -77.06224780529737, -21.399999618530273)",0.0023278841307301464,0.0023278841307301464,8.380382870628527,8.380382870628527,0.0,0.07999992370605469,3209,0:53:29,12.291228210255174,12.18844335861499,1
2021-11-19 15:46:23+00:00,38.77491222694516,-77.06220472231507,-21.600000381469727,"(38.77491222694516, -77.06220472231507, -21.600000381469727)",0.0023363419785517414,0.0023332581792162594,8.410831122786268,8.399729445178535,-0.20000076293945312,0.0,3210,0:53:30,12.31960318626185,12.193104500924935,1
2021-11-19 15:46:24+00:00,38.77491608262062,-77.06216138787568,-21.799999237060547,"(38.77491608262062, -77.06216138787568, -21.799999237060547)",0.0023580632835603125,0.0023550079859885175,8.489027820817125,8.478028749558662,-0.1999988555908203,-0.07999992370605469,3211,0:53:31,12.434442166019373,12.19779276709014,1
2021-11-19 15:46:25+00:00,38.774916753172874,-77.06211796961725,-22.0,"(38.774916753172874, -77.06211796961725, -22.0)",0.0023479923505084653,0.002344923872577269,8.452772461830476,8.441725941278168,-0.20000076293945312,-0.12000007629394531,3212,0:53:32,12.381198047207981,12.202492698948706,1
2021-11-19 15:46:26+00:00,38.77491759136319,-77.0620737131685,-22.399999618530273,"(38.77491759136319, -77.0620737131685, -22.399999618530273)",0.0024024447591948234,0.002390426934847811,8.648801133101365,8.605536965452119,-0.39999961853027344,-0.2,3213,0:53:33,12.621454215996442,12.207228049756132,1
2021-11-19 15:46:27+00:00,38.77491507679224,-77.0620290376246,-22.399999618530273,"(38.77491507679224, -77.0620290376246, -22.399999618530273)",0.002418585390712484,0.002418585390712484,8.706907406564943,8.706907406564943,0.0,-0.2,3214,0:53:34,12.770130862961915,12.212037062081693,1
2021-11-19 15:46:28+00:00,38.77491264604032,-77.06198419444263,-22.399999618530273,"(38.77491264604032, -77.06198419444263, -22.399999618530273)",0.0024272079950680143,0.0024272079950680143,8.737948782244851,8.737948782244851,0.0,-0.15999984741210938,3215,0:53:35,12.815658213959116,12.216882855467473,1
2021-11-19 15:46:29+00:00,38.774911891669035,-77.06194220110774,-22.600000381469727,"(38.774911891669035, -77.06194220110774, -22.600000381469727)",0.002271295011640852,0.0022681227744637475,8.176662041907067,8.165241988069491,-0.20000076293945312,-0.16000022888183593,3216,0:53:36,11.975688249168586,12.221578186237005,1
2021-11-19 15:46:30+00:00,38.774907952174544,-77.06190020777285,-22.799999237060547,"(38.774907952174544, -77.06190020777285, -22.799999237060547)",0.002286901313219869,0.0022837508141654184,8.232844727591528,8.221502930995506,-0.1999988555908203,-0.15999984741210938,3217,0:53:37,12.05820429879341,12.226130059825634,1
2021-11-19 15:46:31+00:00,38.77491851337254,-77.06185905262828,-22.799999237060547,"(38.77491851337254, -77.06185905262828, -22.799999237060547)",0.002338628021711212,0.002338628021711212,8.419060878160364,8.419060878160364,0.0,-0.07999992370605469,3218,0:53:38,12.3479559546352,12.23075243866151,1
2021-11-19 15:46:32+00:00,38.77491801045835,-77.06181932240725,-23.0,"(38.77491801045835, -77.06181932240725, -23.0)",0.002148957181820324,0.0021456040779774953,7.736245854553166,7.724174680718983,-0.20000076293945312,-0.12000007629394531,3219,0:53:39,11.328789531721176,12.235236670761198,1
2021-11-19 15:46:33+00:00,38.77492010593414,-77.06177908927202,-23.0,"(38.77492010593414, -77.06177908927202, -23.0)",0.0021772828415206704,0.0021772828415206704,7.838218229474413,7.838218229474413,0.0,-0.12000007629394531,3220,0:53:40,11.49605340322914,12.239559557680696,1
2021-11-19 15:46:34+00:00,38.77492253668606,-77.06174036487937,-23.0,"(38.77492253668606, -77.06174036487937, -23.0)",0.002097723262397494,0.002097723262397494,7.551803744630979,7.551803744630979,0.0,-0.07999992370605469,3221,0:53:41,11.075978825458769,12.243834563784615,1
2021-11-19 15:46:35+00:00,38.77492957748473,-77.06170021556318,-23.200000762939453,"(38.77492957748473, -77.06170021556318, -23.200000762939453)",0.002224925998569371,0.002221687554370871,8.009733594849735,7.998075195735135,-0.20000076293945312,-0.08000030517578124,3222,0:53:42,11.730510287078198,12.248153974601383,1
2021-11-19 15:46:36+00:00,38.77492714673281,-77.06165872514248,-23.200000762939453,"(38.77492714673281, -77.06165872514248, -23.200000762939453)",0.002246634853554176,0.002246634853554176,8.087885472795033,8.087885472795033,0.0,-0.08000030517578124,3223,0:53:43,11.86223202676605,12.252622297009308,1
2021-11-19 15:46:37+00:00,38.7749189324677,-77.06161614507437,-23.399999618530273,"(38.7749189324677, -77.06161614507437, -23.399999618530273)",0.002371034593129198,0.0023679960317977288,8.535724535265112,8.524785714471824,-0.1999988555908203,-0.07999992370605469,3224,0:53:44,12.503019047892009,12.25723692789466,1
2021-11-19 15:46:38+00:00,38.77491566352546,-77.0615768339485,-23.399999618530273,"(38.77491566352546, -77.0615768339485, -23.399999618530273)",0.0021346366344522096,0.0021346366344522096,7.684691884027955,7.684691884027955,0.0,-0.07999992370605469,3225,0:53:45,11.270881429907666,12.26173956056091,1
2021-11-19 15:46:39+00:00,38.77491314895451,-77.06153919920325,-23.600000381469727,"(38.77491314895451, -77.06153919920325, -23.600000381469727)",0.0020430898617898505,0.002039562716242131,7.355123502443462,7.342425778471672,-0.20000076293945312,-0.12000007629394531,3226,0:53:46,10.768891141758452,12.265913759911605,1
2021-11-19 15:46:40+00:00,38.77491164021194,-77.06150349229574,-23.600000381469727,"(38.77491164021194, -77.06150349229574, -23.600000381469727)",0.0019308825134429968,0.0019308825134429968,6.951177048394788,6.951177048394788,0.0,-0.07999992370605469,3227,0:53:47,10.195059670979022,12.26988420514129,1
2021-11-19 15:46:41+00:00,38.77491063438356,-77.06146845594049,-23.600000381469727,"(38.77491063438356, -77.06146845594049, -23.600000381469727)",0.0018931396445146637,0.0018931396445146637,6.815302720252789,6.815302720252789,0.0,-0.07999992370605469,3228,0:53:48,9.995777323037425,12.273708227299247,1
2021-11-19 15:46:42+00:00,38.77490392886102,-77.0614317432046,-23.799999237060547,"(38.77490392886102, -77.0614317432046, -23.799999237060547)",0.002039168030048006,0.0020356341566117216,7.341004908172821,7.328282963802198,-0.1999988555908203,-0.07999992370605469,3229,0:53:49,10.74814834690989,12.277637001100373,1
2021-11-19 15:46:43+00:00,38.774904096499085,-77.06138933077455,-23.799999237060547,"(38.774904096499085, -77.06138933077455, -23.799999237060547)",0.0022901852401686143,0.0022901852401686143,8.244666864607012,8.244666864607012,0.0,-0.07999992370605469,3230,0:53:50,12.092178068090284,12.281962820497153,1
2021-11-19 15:46:44+00:00,38.77489730715752,-77.06134716980159,-24.0,"(38.77489730715752, -77.06134716980159, -24.0)",0.002327344982299983,0.002324249245836904,8.37844193627994,8.367297285012853,-0.20000076293945312,-0.07999992370605469,3231,0:53:51,12.272036018018852,12.28657725498316,1
2021-11-19 15:46:45+00:00,38.774896720424294,-77.06130551174283,-24.200000762939453,"(38.774896720424294, -77.06130551174283, -24.200000762939453)",0.0022529843879049005,0.0022497863325835472,8.110743796457642,8.09923079730077,-0.20000076293945312,-0.12000007629394531,3232,0:53:52,11.87887183604113,12.29115129056158,1
2021-11-19 15:46:46+00:00,38.77488733269274,-77.06126796081662,-24.200000762939453,"(38.77488733269274, -77.06126796081662, -24.200000762939453)",0.002128541530285952,0.002128541530285952,7.662749509029428,7.662749509029428,0.0,-0.12000007629394531,3233,0:53:53,11.238699279909827,12.29552961842445,1
2021-11-19 15:46:47+00:00,38.77487786114216,-77.06122965551913,-24.200000762939453,"(38.77487786114216, -77.06122965551913, -24.200000762939453)",0.0021691148902607156,0.0021691148902607156,7.808813604938576,7.808813604938576,0.0,-0.08000030517578124,3234,0:53:54,11.452926620576578,12.299827274844997,1
2021-11-19 15:46:48+00:00,38.77488473430276,-77.06118858419359,-24.200000762939453,"(38.77488473430276, -77.06118858419359, -24.200000762939453)",0.0022678512739701326,0.0022678512739701326,8.164264586292477,8.164264586292477,0.0,-0.08000030517578124,3235,0:53:55,11.9742547265623,12.304264241009228,1
2021-11-19 15:46:49+00:00,38.77488565631211,-77.06114868633449,-24.200000762939453,"(38.77488565631211, -77.06114868633449, -24.200000762939453)",0.0021553151660826117,0.0021553151660826117,7.759134597897402,7.759134597897402,0.0,-0.04000015258789062,3236,0:53:56,11.38006407691619,12.30868740744928,1
2021-11-19 15:46:50+00:00,38.774885991588235,-77.06111096777022,-24.200000762939453,"(38.774885991588235, -77.06111096777022, -24.200000762939453)",0.0020368318604838294,0.0020368318604838294,7.3325946977417855,7.3325946977417855,0.0,0.0,3237,0:53:57,10.75447222335462,12.312879554475847,1
2021-11-19 15:46:51+00:00,38.77489211037755,-77.06107115373015,-24.200000762939453,"(38.77489211037755, -77.06107115373015, -24.200000762939453)",0.0021908900731443573,0.0021908900731443573,7.887204263319687,7.887204263319687,0.0,0.0,3238,0:53:58,11.567899586202207,12.317107276409475,1
2021-11-19 15:46:52+00:00,38.77489881590009,-77.06103066913784,-24.200000762939453,"(38.77489881590009, -77.06103066913784, -24.200000762939453)",0.0022344563886971744,0.0022344563886971744,8.044042999309827,8.044042999309827,0.0,0.0,3239,0:53:59,11.79792973232108,12.321532622871317,1
2021-11-19 15:46:53+00:00,38.77489839680493,-77.06099387258291,-24.200000762939453,"(38.77489839680493, -77.06099387258291, -24.200000762939453)",0.001987124485680148,0.001987124485680148,7.153648148448532,7.153648148448532,0.0,0.0,3240,0:54:00,10.492017284391181,12.325754203745694,1
2021-11-19 15:46:54+00:00,38.774908035993576,-77.06095397472382,-24.200000762939453,"(38.774908035993576, -77.06095397472382, -24.200000762939453)",0.0022546468372009326,0.0022546468372009326,8.116728613923357,8.116728613923357,0.0,0.0,3241,0:54:01,11.904535300420925,12.329995975068575,1
2021-11-19 15:46:55+00:00,38.77491264604032,-77.06091055646539,-24.200000762939453,"(38.77491264604032, -77.06091055646539, -24.200000762939453)",0.0023659356779884553,0.0023659356779884553,8.517368440758439,8.517368440758439,0.0,0.0,3242,0:54:02,12.492140379779045,12.334616557583765,1
2021-11-19 15:46:56+00:00,38.774908035993576,-77.06086864694953,-24.200000762939453,"(38.774908035993576, -77.06086864694953, -24.200000762939453)",0.00228523313457712,0.00228523313457712,8.226839284477633,8.226839284477633,0.0,0.0,3243,0:54:03,12.066030950567194,12.33926772639633,1
2021-11-19 15:46:57+00:00,38.774907030165195,-77.06083143129945,-24.399999618530273,"(38.774907030165195, -77.06083143129945, -24.399999618530273)",0.0020143188528793216,0.0020107413075429463,7.251547870365558,7.2386687071546065,-0.1999988555908203,-0.039999771118164065,3244,0:54:04,10.616714103826757,12.34356370083845,1
2021-11-19 15:46:58+00:00,38.774901665747166,-77.06078851595521,-24.399999618530273,"(38.774901665747166, -77.06078851595521, -24.399999618530273)",0.002346669877459536,0.002346669877459536,8.44801155885433,8.44801155885433,0.0,-0.039999771118164065,3245,0:54:05,12.39041695298635,12.347921112023453,1
2021-11-19 15:46:59+00:00,38.77489948645234,-77.06074669025838,-24.600000381469727,"(38.77489948645234, -77.06074669025838, -24.600000381469727)",0.002266650281389886,0.0022634715346699984,8.15994101300359,8.148497524811994,-0.20000076293945312,-0.07999992370605469,3246,0:54:06,11.95112970305759,12.352531253435583,1
2021-11-19 15:47:00+00:00,38.774897726252675,-77.06070670858026,-24.399999618530273,"(38.774897726252675, -77.06070670858026, -24.399999618530273)",0.002165641004159646,0.0021623137721048045,7.796307614974726,7.784329579577296,0.20000076293945312,-0.039999771118164065,3247,0:54:07,11.417016716713368,12.356957038742358,1
2021-11-19 15:47:01+00:00,38.77489320002496,-77.06066790036857,-24.0,"(38.77489320002496, -77.06066790036857, -24.0)",0.0021322192807025496,0.0021186691980729145,7.675989410529179,7.627209113062492,0.39999961853027344,0.04000015258789062,3248,0:54:08,11.186573365824989,12.361238021712536,1
2021-11-19 15:47:02+00:00,38.774888506159186,-77.0606280863285,-24.0,"(38.774888506159186, -77.0606280863285, -24.0)",0.0021740951412383782,0.0021740951412383782,7.826742508458161,7.826742508458161,0.0,0.07999992370605469,3249,0:54:09,11.479222345738638,12.365530786051847,1
2021-11-19 15:47:03+00:00,38.7748861592263,-77.06058860756457,-23.799999237060547,"(38.7748861592263, -77.06058860756457, -23.799999237060547)",0.002141250012364686,0.0021378848204681835,7.70850004451287,7.696385353685461,0.20000076293945312,0.12000007629394531,3250,0:54:10,11.28803185207201,12.369842766013553,1
2021-11-19 15:47:04+00:00,38.77489160746336,-77.06054569222033,-23.799999237060547,"(38.77489160746336, -77.06054569222033, -23.799999237060547)",0.0023475890081413025,0.0023475890081413025,8.451320429308689,8.451320429308689,0.0,0.16000022888183593,3251,0:54:11,12.395269962986077,12.374328239842162,1
2021-11-19 15:47:05+00:00,38.77489361912012,-77.0605038665235,-24.0,"(38.77489361912012, -77.0605038665235, -24.0)",0.0022659130053273462,0.00226273322286303,8.157286819178447,8.145839602306907,-0.20000076293945312,0.07999992370605469,3252,0:54:12,11.947231416716798,12.378938562073166,1
2021-11-19 15:47:06+00:00,38.77489311620593,-77.06046547740698,-24.200000762939453,"(38.77489311620593, -77.06046547740698, -24.200000762939453)",0.002076668624768284,0.0020731986077637387,7.476007049165822,7.463514987949459,-0.20000076293945312,-0.04000015258789062,3253,0:54:13,10.94648864899254,12.383274493903793,1
2021-11-19 15:47:07+00:00,38.77489252947271,-77.06042759120464,-24.200000762939453,"(38.77489252947271, -77.06042759120464, -24.200000762939453)",0.0020461526669881993,0.0020461526669881993,7.366149601157518,7.366149601157518,0.0,-0.04000015258789062,3254,0:54:14,10.803686081697693,12.387393845178545,1
2021-11-19 15:47:08+00:00,38.77488884143531,-77.06039004027843,-24.600000381469727,"(38.77488884143531, -77.06039004027843, -24.600000381469727)",0.0020575898987825027,0.0020435450328864834,7.40732363561701,7.35676211839134,-0.39999961853027344,-0.16000022888183593,3255,0:54:15,10.789917773640632,12.39148354287842,1
2021-11-19 15:47:09+00:00,38.774893786758184,-77.06035207025707,-24.399999618530273,"(38.774893786758184, -77.06035207025707, -24.399999618530273)",0.0020819239574406223,0.002078462714291919,7.49492624678624,7.482465771450909,0.20000076293945312,-0.12000007629394531,3256,0:54:16,10.974283131461332,12.395605550625598,1
2021-11-19 15:47:10+00:00,38.77490317448974,-77.06031376495957,-24.799999237060547,"(38.77490317448974, -77.06031376495957, -24.799999237060547)",0.002180627413441654,0.002167379991168246,7.850258688389954,7.802567968205686,-0.39999961853027344,-0.15999984741210938,3257,0:54:17,11.44376635336834,12.399851393331058,1
2021-11-19 15:47:11+00:00,38.77490686252713,-77.06027336418629,-24.600000381469727,"(38.77490686252713, -77.06027336418629, -24.600000381469727)",0.002199590860849296,0.0021963151230928128,7.918527099057465,7.906734443134126,0.1999988555908203,-0.07999992370605469,3258,0:54:18,11.596543849930052,12.40421508844532,1
