time,latitude,longitude,elevation,pointxyz,distance,mph,pace,sec_mile_pace,elevation_change,cum_elevation,cum_distance,second,elapsed_time,step_feet,moving_time
2021-11-19 15:48:01+00:00,38.77496344037354,-77.0582970790565,-24.0,"(38.77496344037354, -77.0582970790565, -24.0)",0.00202313,7.2832680000000005,0:08:14.283610,494.2836100497743,0.20000076293945312,-21.0,6.2212565949999945,3308,0:55:08,10.682126400000001,1
2021-11-19 15:48:02+00:00,38.77496344037354,-77.05825910903513,-23.799999237060547,"(38.77496344037354, -77.05825910903513, -23.799999237060547)",0.00204529,7.3630439999999995,0:08:08.928220,488.92822044795605,0.20000076293945312,-20.799999237060547,6.223301884999994,3309,0:55:09,10.7991312,1
2021-11-19 15:48:03+00:00,38.77496377564967,-77.05822231248021,-23.799999237060547,"(38.77496377564967, -77.05822231248021, -23.799999237060547)",0.00198222,7.135991999999999,0:08:24.484870,504.4848704987338,0.0,-20.799999237060547,6.225284104999995,3310,0:55:10,10.4661216,1
2021-11-19 15:48:04+00:00,38.77496193163097,-77.05818543210626,-23.799999237060547,"(38.77496193163097, -77.05818543210626, -23.799999237060547)",0.00199068,7.166448,0:08:22.340909,502.3409086342356,0.0,-20.799999237060547,6.227274784999994,3311,0:55:11,10.5107904,1
2021-11-19 15:48:05+00:00,38.77496092580259,-77.0581485517323,-23.799999237060547,"(38.77496092580259, -77.0581485517323, -23.799999237060547)",0.00198781,7.156116,0:08:23.066188,503.0661884184102,0.0,-20.799999237060547,6.2292625949999945,3312,0:55:12,10.4956368,1
2021-11-19 15:48:06+00:00,38.77495765686035,-77.05810789950192,-24.0,"(38.77495765686035, -77.05810789950192, -24.0)",0.00220139,7.925004,0:07:34.258446,454.25844580015354,-0.20000076293945312,-21.0,6.231463984999994,3313,0:55:13,11.6233392,1
2021-11-19 15:48:07+00:00,38.77495120279491,-77.05806632526219,-23.799999237060547,"(38.77495120279491, -77.05806632526219, -23.799999237060547)",0.00228341,8.220276,0:07:17.941500,437.9414997744601,0.20000076293945312,-20.799999237060547,6.233747394999995,3314,0:55:14,12.056404800000001,1
2021-11-19 15:48:08+00:00,38.77494332380593,-77.05802340991795,-24.0,"(38.77494332380593, -77.05802340991795, -24.0)",0.00237492,8.549712,0:07:01.066815,421.0668148821855,-0.20000076293945312,-21.0,6.236122314999995,3315,0:55:15,12.5395776,1
2021-11-19 15:48:09+00:00,38.774934858083725,-77.05797856673598,-24.0,"(38.774934858083725, -77.05797856673598, -24.0)",0.00248534,8.947224,0:06:42.359436,402.35943573112735,0.0,-21.0,6.238607654999995,3316,0:55:16,13.1225952,1
2021-11-19 15:48:10+00:00,38.77492790110409,-77.05793565139174,-24.0,"(38.77492790110409, -77.05793565139174, -24.0)",0.00236113,8.500067999999999,0:07:03.526024,423.52602355651743,0.0,-21.0,6.240968784999994,3317,0:55:17,12.4667664,1
2021-11-19 15:48:11+00:00,38.774919686838984,-77.05789189785719,-24.0,"(38.774919686838984, -77.05789189785719, -24.0)",0.0024242,8.72712,0:06:52.507219,412.50721887633034,0.0,-21.0,6.2433929849999945,3318,0:55:18,12.799776,1
2021-11-19 15:48:12+00:00,38.77492010593414,-77.05784889869392,-24.0,"(38.77492010593414, -77.05784889869392, -24.0)",0.00231638,8.338968,0:07:11.708096,431.70809625363717,0.0,-21.0,6.245709364999994,3319,0:55:19,12.230486399999998,1
2021-11-19 15:48:13+00:00,38.77492102794349,-77.05780648626387,-23.799999237060547,"(38.77492102794349, -77.05780648626387, -23.799999237060547)",0.00228548,8.227727999999999,0:07:17.544848,437.5448483469556,0.20000076293945312,-20.799999237060547,6.247994844999995,3320,0:55:20,12.0673344,1
2021-11-19 15:48:14+00:00,38.77492186613381,-77.05776834860444,-23.600000381469727,"(38.77492186613381, -77.05776834860444, -23.600000381469727)",0.00205514,7.398504,0:08:06.584856,486.5848555329564,0.1999988555908203,-20.600000381469727,6.250049984999995,3321,0:55:21,10.8511392,1
2021-11-19 15:48:15+00:00,38.77492060884833,-77.05773037858307,-23.600000381469727,"(38.77492060884833, -77.05773037858307, -23.600000381469727)",0.00204714,7.369704,0:08:08.486376,488.4863761149702,0.0,-20.600000381469727,6.252097124999995,3322,0:55:22,10.808899199999999,1
2021-11-19 15:48:16+00:00,38.774918178096414,-77.05769324675202,-23.600000381469727,"(38.774918178096414, -77.05769324675202, -23.600000381469727)",0.00200718,7.225848,0:08:18.211421,498.211420998615,0.0,-20.600000381469727,6.254104304999995,3323,0:55:23,10.5979104,1
2021-11-19 15:48:17+00:00,38.77491616643965,-77.05765737220645,-23.600000381469727,"(38.77491616643965, -77.05765737220645, -23.600000381469727)",0.00193741,6.9746760000000005,0:08:36.153008,516.1530083978095,0.0,-20.600000381469727,6.256041714999995,3324,0:55:24,10.2295248,1
2021-11-19 15:48:18+00:00,38.774917256087065,-77.05761948600411,-23.600000381469727,"(38.774917256087065, -77.05761948600411, -23.600000381469727)",0.00204217,7.351812,0:08:09.675198,489.6751984408742,0.0,-20.600000381469727,6.258083884999995,3325,0:55:25,10.782657599999999,1
2021-11-19 15:48:19+00:00,38.774925637990236,-77.05758076161146,-23.600000381469727,"(38.774925637990236, -77.05758076161146, -23.600000381469727)",0.00216483,7.793388,0:07:41.930036,461.9300360767358,0.0,-20.600000381469727,6.260248714999995,3326,0:55:26,11.4303024,1
2021-11-19 15:48:20+00:00,38.77492781728506,-77.05754337832332,-23.600000381469727,"(38.77492781728506, -77.05754337832332, -23.600000381469727)",0.00201931,7.269515999999999,0:08:15.218664,495.21866380100136,0.0,-20.600000381469727,6.262268024999995,3327,0:55:27,10.661956799999999,1
2021-11-19 15:48:21+00:00,38.77493653446436,-77.05750222317874,-23.799999237060547,"(38.77493653446436, -77.05750222317874, -23.799999237060547)",0.00229723,8.270028,0:07:15.306870,435.3068695777088,-0.1999988555908203,-20.799999237060547,6.264565254999995,3328,0:55:28,12.1293744,1
2021-11-19 15:48:22+00:00,38.774934858083725,-77.05746056511998,-23.799999237060547,"(38.774934858083725, -77.05746056511998, -23.799999237060547)",0.00224694,8.088984,0:07:25.049712,445.04971205283636,0.0,-20.799999237060547,6.266812194999995,3329,0:55:29,11.863843199999998,1
2021-11-19 15:48:23+00:00,38.7749258056283,-77.05741790123284,-23.799999237060547,"(38.7749258056283, -77.05741790123284, -23.799999237060547)",0.00238173,8.574228,0:06:59.862873,419.8628727857482,0.0,-20.799999237060547,6.269193924999994,3330,0:55:30,12.575534399999999,1
2021-11-19 15:48:24+00:00,38.77491608262062,-77.05737892538309,-23.600000381469727,"(38.77491608262062, -77.05737892538309, -23.600000381469727)",0.00220434,7.935624,0:07:33.650526,453.6505257809594,0.1999988555908203,-20.600000381469727,6.271398264999994,3331,0:55:31,11.6389152,1
2021-11-19 15:48:25+00:00,38.77491122111678,-77.05733994953334,-23.600000381469727,"(38.77491122111678, -77.05733994953334, -23.600000381469727)",0.00212618,7.654248,0:07:50.327065,470.32706544130787,0.0,-20.600000381469727,6.273524444999994,3332,0:55:32,11.2262304,1
2021-11-19 15:48:26+00:00,38.77491071820259,-77.057299381122,-23.399999618530273,"(38.77491071820259, -77.057299381122, -23.399999618530273)",0.00218554,7.8679440000000005,0:07:37.552824,457.5528244735855,0.20000076293945312,-20.399999618530273,6.275709984999994,3333,0:55:33,11.539651200000002,1
2021-11-19 15:48:27+00:00,38.77490661107004,-77.05725981853902,-23.399999618530273,"(38.77490661107004, -77.05725981853902, -23.399999618530273)",0.00214989,7.739603999999999,0:07:45.140077,465.14007693416875,0.0,-20.399999618530273,6.2778598749999945,3334,0:55:34,11.351419199999999,1
2021-11-19 15:48:28+00:00,38.77490024082363,-77.05721824429929,-23.399999618530273,"(38.77490024082363, -77.05721824429929, -23.399999618530273)",0.00228228,8.216208,0:07:18.158333,438.158332895175,0.0,-20.399999618530273,6.280142154999995,3335,0:55:35,12.050438399999999,1
2021-11-19 15:48:29+00:00,38.77489269711077,-77.05718077719212,-23.399999618530273,"(38.77489269711077, -77.05718077719212, -23.399999618530273)",0.00208443,7.503948,0:07:59.747461,479.747460936563,0.0,-20.399999618530273,6.282226584999995,3336,0:55:36,11.0057904,1
2021-11-19 15:48:30+00:00,38.77489403821528,-77.05714263953269,-23.600000381469727,"(38.77489403821528, -77.05714263953269, -23.600000381469727)",0.00205642,7.403112000000001,0:08:06.281985,486.2819851975763,-0.20000076293945312,-20.600000381469727,6.2842830049999945,3337,0:55:37,10.857897600000001,1
2021-11-19 15:48:31+00:00,38.77489781007171,-77.05710534006357,-23.600000381469727,"(38.77489781007171, -77.05710534006357, -23.600000381469727)",0.00202601,7.293636,0:08:13.580979,493.58097936337924,0.0,-20.600000381469727,6.286309014999994,3338,0:55:38,10.6973328,1
2021-11-19 15:48:32+00:00,38.77490468323231,-77.05706804059446,-23.600000381469727,"(38.77490468323231, -77.05706804059446, -23.600000381469727)",0.00206454,7.4323440000000005,0:08:04.369399,484.3693994788185,0.0,-20.600000381469727,6.288373554999994,3339,0:55:39,10.900771200000001,1
2021-11-19 15:48:33+00:00,38.7749207764864,-77.05703065730631,-23.600000381469727,"(38.7749207764864, -77.05703065730631, -23.600000381469727)",0.0023003,8.28108,0:07:14.725905,434.72590531669783,0.0,-20.600000381469727,6.290673854999994,3340,0:55:40,12.145584,1
2021-11-19 15:48:34+00:00,38.77493184059858,-77.05699478276074,-23.600000381469727,"(38.77493184059858, -77.05699478276074, -23.600000381469727)",0.00207813,7.481268,0:08:01.201850,481.20184973991036,0.0,-20.600000381469727,6.292751984999994,3341,0:55:41,10.9725264,1
2021-11-19 15:48:35+00:00,38.77494541928172,-77.05696435645223,-24.0,"(38.77494541928172, -77.05696435645223, -24.0)",0.00188848,6.798528,0:08:49.526392,529.526391595357,-0.39999961853027344,-21.0,6.294640464999994,3342,0:55:42,9.9711744,1
2021-11-19 15:48:36+00:00,38.77496922388673,-77.05693669617176,-23.799999237060547,"(38.77496922388673, -77.05693669617176, -23.799999237060547)",0.00221926,7.989335999999999,0:07:30.600651,450.6006506673396,0.20000076293945312,-20.799999237060547,6.296859724999995,3343,0:55:43,11.717692799999998,1
2021-11-19 15:48:37+00:00,38.77499763853848,-77.0569122210145,-24.0,"(38.77499763853848, -77.0569122210145, -24.0)",0.00236485,8.51346,0:07:02.859801,422.85980083303383,-0.20000076293945312,-21.0,6.299224574999995,3344,0:55:44,12.486407999999999,1
2021-11-19 15:48:38+00:00,38.775026723742485,-77.0568881649524,-24.200000762939453,"(38.775026723742485, -77.0568881649524, -24.200000762939453)",0.00239115,8.608139999999999,0:06:58.208812,418.2088116596617,-0.20000076293945312,-21.200000762939453,6.301615724999995,3345,0:55:45,12.625271999999999,1
2021-11-19 15:48:39+00:00,38.77505270764232,-77.05686033703387,-24.399999618530273,"(38.77505270764232, -77.05686033703387, -24.399999618530273)",0.00233882,8.419752,0:07:07.566038,427.56603757450335,-0.1999988555908203,-21.399999618530273,6.303954544999995,3346,0:55:46,12.3489696,1
2021-11-19 15:48:40+00:00,38.77507500350475,-77.05682907253504,-24.399999618530273,"(38.77507500350475, -77.05682907253504, -24.399999618530273)",0.00228239,8.216604,0:07:18.137216,438.13721581324836,0.0,-21.399999618530273,6.306236934999996,3347,0:55:47,12.0510192,1
2021-11-19 15:48:41+00:00,38.775092186406255,-77.05679663456976,-24.200000762939453,"(38.775092186406255, -77.05679663456976, -24.200000762939453)",0.00211248,7.604928,0:07:53.377263,473.37726274331595,0.1999988555908203,-21.200000762939453,6.308349414999996,3348,0:55:48,11.153894399999999,1
2021-11-19 15:48:42+00:00,38.77510123886168,-77.05675983801484,-24.200000762939453,"(38.77510123886168, -77.05675983801484, -24.200000762939453)",0.00207843,7.482348,0:08:01.132393,481.132393200637,0.0,-21.200000762939453,6.310427844999996,3349,0:55:49,10.9741104,1
2021-11-19 15:48:43+00:00,38.77510576508939,-77.05671960487962,-24.200000762939453,"(38.77510576508939, -77.05671960487962, -24.200000762939453)",0.00218964,7.882704,0:07:36.696078,456.69607789408303,0.0,-21.200000762939453,6.312617484999996,3350,0:55:50,11.5612992,1
2021-11-19 15:48:44+00:00,38.775106435641646,-77.05668322741985,-24.0,"(38.775106435641646, -77.05668322741985, -24.0)",0.00196005,7.05618,0:08:30.191067,510.1910665544246,0.20000076293945312,-21.0,6.314577534999996,3351,0:55:51,10.349064,1
2021-11-19 15:48:45+00:00,38.77510861493647,-77.05664726905525,-23.799999237060547,"(38.77510861493647, -77.05664726905525, -23.799999237060547)",0.00194277,6.993971999999999,0:08:34.728969,514.7289694611303,0.20000076293945312,-20.799999237060547,6.3165203049999965,3352,0:55:52,10.2578256,1
2021-11-19 15:48:46+00:00,38.775109788402915,-77.05660820938647,-23.600000381469727,"(38.775109788402915, -77.05660820938647, -23.600000381469727)",0.00210555,7.57998,0:07:54.935290,474.93529006672844,0.1999988555908203,-20.600000381469727,6.318625854999996,3353,0:55:53,11.117303999999999,1
2021-11-19 15:48:47+00:00,38.77511003986001,-77.05656822770834,-23.399999618530273,"(38.77511003986001, -77.05656822770834, -23.399999618530273)",0.00215372,7.753392,0:07:44.312910,464.31290975614286,0.20000076293945312,-20.399999618530273,6.320779574999996,3354,0:55:54,11.3716416,1
2021-11-19 15:48:48+00:00,38.77511825412512,-77.05652908422053,-23.399999618530273,"(38.77511825412512, -77.05652908422053, -23.399999618530273)",0.00218355,7.860779999999999,0:07:37.969820,457.96981978887595,0.0,-20.399999618530273,6.322963124999996,3355,0:55:55,11.529143999999999,1
2021-11-19 15:48:49+00:00,38.77512177452445,-77.05648960545659,-23.200000762939453,"(38.77512177452445, -77.05648960545659, -23.200000762939453)",0.00214043,7.705548,0:07:47.195844,467.1958438257733,0.1999988555908203,-20.200000762939453,6.325103554999996,3356,0:55:56,11.3014704,1
2021-11-19 15:48:50+00:00,38.77512169070542,-77.05645046196878,-23.200000762939453,"(38.77512169070542, -77.05645046196878, -23.200000762939453)",0.00210851,7.590636,0:07:54.268559,474.26855931439735,0.0,-20.200000762939453,6.327212064999996,3357,0:55:57,11.1329328,1
2021-11-19 15:48:51+00:00,38.775122025981545,-77.05640804953873,-23.200000762939453,"(38.775122025981545, -77.05640804953873, -23.200000762939453)",0.0022847,8.224920000000001,0:07:17.694227,437.6942268131483,0.0,-20.200000762939453,6.329496764999996,3358,0:55:58,12.063216,1
2021-11-19 15:48:52+00:00,38.77512118779123,-77.05636437982321,-23.200000762939453,"(38.77512118779123, -77.05636437982321, -23.200000762939453)",0.00235302,8.470872,0:07:04.985763,424.9857629769403,0.0,-20.200000762939453,6.331849784999996,3359,0:55:59,12.4239456,1
2021-11-19 15:48:53+00:00,38.7751211039722,-77.05632104538381,-23.200000762939453,"(38.7751211039722, -77.05632104538381, -23.200000762939453)",0.00233426,8.403336,0:07:08.401292,428.40129205829686,0.0,-20.200000762939453,6.334184044999995,3360,0:56:00,12.324892799999999,1
2021-11-19 15:48:54+00:00,38.77512278035283,-77.05627905204892,-23.200000762939453,"(38.77512278035283, -77.05627905204892, -23.200000762939453)",0.00226497,8.153891999999999,0:07:21.506952,441.5069515269518,0.0,-20.200000762939453,6.336449014999995,3361,0:56:01,11.959041599999999,1
2021-11-19 15:48:55+00:00,38.77512403763831,-77.05623714253306,-23.200000762939453,"(38.77512403763831, -77.05623714253306, -23.200000762939453)",0.00225917,8.133012,0:07:22.640439,442.64043874520286,0.0,-20.200000762939453,6.338708184999995,3362,0:56:02,11.9284176,1
2021-11-19 15:48:56+00:00,38.77512697130442,-77.056197328493,-23.200000762939453,"(38.77512697130442, -77.056197328493, -23.200000762939453)",0.00215418,7.7550479999999995,0:07:44.213761,464.21376115273563,0.0,-20.200000762939453,6.340862364999995,3363,0:56:03,11.374070399999999,1
2021-11-19 15:48:57+00:00,38.77512764185667,-77.05615717917681,-23.0,"(38.77512764185667, -77.05615717917681, -23.0)",0.00216318,7.7874479999999995,0:07:42.282381,462.282380569347,0.20000076293945312,-20.0,6.343025544999995,3364,0:56:04,11.4215904,1
2021-11-19 15:48:58+00:00,38.7751277256757,-77.05611786805093,-22.799999237060547,"(38.7751277256757, -77.05611786805093, -22.799999237060547)",0.00211754,7.623143999999999,0:07:52.246097,472.2460968860093,0.20000076293945312,-19.799999237060547,6.345143084999996,3365,0:56:05,11.1806112,1
2021-11-19 15:48:59+00:00,38.77513049170375,-77.0560799818486,-22.799999237060547,"(38.77513049170375, -77.0560799818486, -22.799999237060547)",0.0020497,7.378919999999999,0:08:07.876275,487.8762745767674,0.0,-19.799999237060547,6.347192784999995,3366,0:56:06,10.822415999999999,1
2021-11-19 15:49:00+00:00,38.775130826979876,-77.05604368820786,-22.600000381469727,"(38.775130826979876, -77.05604368820786, -22.600000381469727)",0.00195513,7.038467999999999,0:08:31.474940,511.47494028530076,0.1999988555908203,-19.600000381469727,6.349147914999995,3367,0:56:07,10.3230864,1
2021-11-19 15:49:01+00:00,38.77513526938856,-77.0560057181865,-22.600000381469727,"(38.77513526938856, -77.0560057181865, -22.600000381469727)",0.00206819,7.445484,0:08:03.514571,483.51457071158836,0.0,-19.600000381469727,6.351216104999995,3368,0:56:08,10.9200432,1
